Date,Open,High,Low,Close,Volume
2014-05-08,71.83000183105469,72.55999755859375,70.91999816894531,71.12000274658203,611100
2014-05-09,70.95999908447266,71.48999786376953,70.63999938964844,71.47000122070312,582500
2014-05-12,71.97000122070312,73.45999908447266,71.68000030517578,73.43000030517578,495100
2014-05-13,73.5,74.04000091552734,72.83000183105469,73.08999633789062,507500
2014-05-14,73.08999633789062,73.37000274658203,72.88999938964844,73.08000183105469,425700
2014-05-15,72.83000183105469,72.97000122070312,71.26000213623047,72.29000091552734,414700
2014-05-16,71.97000122070312,72.0999984741211,71.0,71.98999786376953,378900
2014-05-19,71.87000274658203,72.51000213623047,71.36000061035156,72.37999725341797,339300
2014-05-20,72.01000213623047,72.08999633789062,70.44000244140625,70.63999938964844,382900
2014-05-21,71.06999969482422,71.31999969482422,70.30999755859375,70.98999786376953,389100
2014-05-22,71.19999694824219,72.0,70.9000015258789,71.80000305175781,574000
2014-05-23,71.81999969482422,72.51000213623047,71.5999984741211,72.33000183105469,280900
2014-05-27,72.51000213623047,73.19999694824219,72.41000366210938,73.0199966430664,523500
2014-05-28,72.51000213623047,73.1500015258789,72.30000305175781,72.33999633789062,610000
2014-05-29,72.68000030517578,73.06999969482422,72.13999938964844,73.04000091552734,299700
2014-05-30,72.61000061035156,72.69999694824219,71.8499984741211,71.94999694824219,513300
2014-06-02,72.0199966430664,72.1500015258789,71.5199966430664,71.9800033569336,376700
2014-06-03,71.61000061035156,71.69000244140625,71.20999908447266,71.5199966430664,272100
2014-06-04,71.23999786376953,71.95999908447266,70.98999786376953,71.77999877929688,340800
2014-06-05,71.88999938964844,72.69000244140625,71.37000274658203,72.48999786376953,216000
2014-06-06,72.76000213623047,73.11000061035156,72.19000244140625,72.7699966430664,246000
2014-06-09,72.95999908447266,73.4000015258789,72.69999694824219,73.23999786376953,315700
2014-06-10,73.0999984741211,73.1500015258789,72.51000213623047,72.79000091552734,338500
2014-06-11,72.36000061035156,73.25,72.30999755859375,73.20999908447266,225800
2014-06-12,72.9000015258789,72.9000015258789,71.83000183105469,72.05000305175781,172000
2014-06-13,72.08000183105469,72.5199966430664,71.76000213623047,72.43000030517578,317300
2014-06-16,72.44999694824219,72.69000244140625,71.83000183105469,71.94999694824219,302800
2014-06-17,71.94999694824219,73.70999908447266,71.44000244140625,73.0999984741211,412300
2014-06-18,73.2699966430664,73.66999816894531,72.73999786376953,73.62000274658203,296100
2014-06-19,73.6500015258789,73.98999786376953,73.54000091552734,73.76000213623047,361400
2014-06-20,73.38999938964844,73.76000213623047,73.31999969482422,73.45999908447266,445800
2014-06-23,73.88999938964844,73.98999786376953,73.1500015258789,73.7300033569336,302600
2014-06-24,73.37999725341797,74.69000244140625,72.83999633789062,72.91999816894531,239600
2014-06-25,72.87999725341797,73.86000061035156,72.87999725341797,73.83000183105469,244100
2014-06-26,73.70999908447266,74.0,73.27999877929688,73.68000030517578,457600
2014-06-27,73.38999938964844,73.77999877929688,73.08999633789062,73.43000030517578,391000
2014-06-30,73.36000061035156,73.9000015258789,72.79000091552734,73.70999908447266,476000
2014-07-01,74.0,74.98999786376953,73.70999908447266,74.26000213623047,582200
2014-07-02,74.08000183105469,74.66999816894531,74.08000183105469,74.29000091552734,355400
2014-07-03,74.38999938964844,74.73999786376953,74.23999786376953,74.61000061035156,500200
2014-07-07,74.12999725341797,74.55999755859375,73.87999725341797,74.13999938964844,271800
2014-07-08,74.11000061035156,74.55000305175781,73.91999816894531,74.29000091552734,447300
2014-07-09,74.44999694824219,74.72000122070312,74.02999877929688,74.4800033569336,470800
2014-07-10,73.25,74.01000213623047,73.05999755859375,73.22000122070312,286900
2014-07-11,73.18000030517578,73.72000122070312,72.58000183105469,73.55000305175781,339900
2014-07-14,74.0,74.0,72.76000213623047,73.69000244140625,398800
2014-07-15,73.83000183105469,74.18000030517578,72.91999816894531,73.45999908447266,328500
2014-07-16,74.06999969482422,74.37000274658203,73.33000183105469,74.25,584600
2014-07-17,73.80000305175781,74.62000274658203,73.5,73.94000244140625,503100
2014-07-18,73.98999786376953,75.18000030517578,73.87999725341797,75.0999984741211,476500
2014-07-21,74.9800033569336,75.31999969482422,74.41000366210938,74.69999694824219,637000
2014-07-22,75.19999694824219,75.37999725341797,74.58000183105469,74.95999908447266,845100
2014-07-23,75.08999633789062,75.11000061035156,74.4800033569336,74.88999938964844,451300
2014-07-24,73.01000213623047,73.25,70.88999938964844,71.0999984741211,1038800
2014-07-25,71.19999694824219,71.23999786376953,70.37000274658203,70.93000030517578,568100
2014-07-28,70.80999755859375,71.38999938964844,70.22000122070312,70.95999908447266,460600
2014-07-29,71.1500015258789,71.36000061035156,69.91000366210938,69.91999816894531,646700
2014-07-30,70.6500015258789,70.80999755859375,68.91999816894531,69.69999694824219,788000
2014-07-31,68.83999633789062,69.70999908447266,68.05000305175781,68.25,669400
2014-08-01,67.94999694824219,68.76000213623047,66.76000213623047,67.68000030517578,942300
2014-08-04,68.04000091552734,68.80999755859375,67.5999984741211,68.66000366210938,679900
2014-08-05,67.95999908447266,68.68000030517578,67.3499984741211,67.61000061035156,554000
2014-08-06,67.69999694824219,69.0199966430664,67.61000061035156,68.80000305175781,621000
2014-08-07,69.12999725341797,69.23999786376953,67.73999786376953,68.12999725341797,536400
2014-08-08,68.12000274658203,68.76000213623047,67.9000015258789,68.69000244140625,405800
2014-08-11,69.12999725341797,69.16000366210938,68.58999633789062,68.77999877929688,330200
2014-08-12,68.56999969482422,68.91000366210938,67.73999786376953,68.11000061035156,274900
2014-08-13,67.88999938964844,68.73999786376953,67.69000244140625,68.68000030517578,260000
2014-08-14,68.61000061035156,68.80000305175781,68.38999938964844,68.58999633789062,193700
2014-08-15,68.7300033569336,68.87000274658203,67.8499984741211,68.19999694824219,321300
2014-08-18,68.7300033569336,69.7699966430664,68.5999984741211,69.70999908447266,547200
2014-08-19,69.80999755859375,70.13999938964844,69.44999694824219,69.70999908447266,290200
2014-08-20,69.70999908447266,70.0999984741211,69.33999633789062,69.95999908447266,343300
2014-08-21,69.87999725341797,69.91000366210938,69.06999969482422,69.69999694824219,255200
2014-08-22,69.5,69.5999984741211,69.04000091552734,69.23999786376953,258000
2014-08-25,69.77999877929688,69.94000244140625,69.16000366210938,69.23999786376953,360900
2014-08-26,69.55000305175781,70.38999938964844,69.4000015258789,70.2300033569336,365600
2014-08-27,70.2300033569336,70.44999694824219,69.83999633789062,70.33000183105469,382800
2014-08-28,70.08999633789062,70.08999633789062,69.37000274658203,69.80000305175781,334900
2014-08-29,69.80000305175781,70.04000091552734,69.41000366210938,69.91999816894531,193900
2014-09-02,70.0999984741211,70.58999633789062,69.77999877929688,70.45999908447266,541100
2014-09-03,70.94000244140625,71.5199966430664,70.55999755859375,71.04000091552734,591600
2014-09-04,71.02999877929688,71.9800033569336,70.93000030517578,71.18000030517578,278300
2014-09-05,71.2699966430664,71.31999969482422,70.5199966430664,71.04000091552734,181100
2014-09-08,71.16000366210938,71.23999786376953,70.06999969482422,70.3499984741211,390500
2014-09-09,70.33000183105469,70.33000183105469,69.5,69.9000015258789,383000
2014-09-10,69.80000305175781,70.29000091552734,69.19999694824219,70.2699966430664,328200
2014-09-11,70.16000366210938,71.11000061035156,70.06999969482422,70.81999969482422,421100
2014-09-12,70.7699966430664,71.05999755859375,70.37999725341797,70.76000213623047,742000
2014-09-15,70.75,71.20999908447266,70.75,70.95999908447266,391000
2014-09-16,70.7300033569336,72.19000244140625,70.66000366210938,71.91000366210938,636900
2014-09-17,72.38999938964844,73.5199966430664,72.37999725341797,73.23999786376953,861600
2014-09-18,73.33999633789062,73.8499984741211,73.23999786376953,73.6500015258789,634000
2014-09-19,73.95999908447266,73.95999908447266,72.47000122070312,72.5999984741211,1002000
2014-09-22,72.73999786376953,72.73999786376953,71.61000061035156,72.1500015258789,551200
2014-09-23,72.0999984741211,72.52999877929688,71.87000274658203,71.9000015258789,701400
2014-09-24,72.25,72.25,70.61000061035156,70.72000122070312,845500
2014-09-25,70.69999694824219,70.83999633789062,69.2699966430664,69.77999877929688,700400
2014-09-26,69.73999786376953,70.31999969482422,69.4800033569336,70.01000213623047,474700
2014-09-29,69.27999877929688,69.72000122070312,68.9000015258789,68.93000030517578,494000
2014-09-30,68.94000244140625,69.06999969482422,68.0,68.4000015258789,581200
2014-10-01,68.18000030517578,68.44999694824219,67.01000213623047,67.31999969482422,747800
2014-10-02,67.12000274658203,67.45999908447266,65.80999755859375,66.70999908447266,479700
2014-10-03,66.88999938964844,67.12999725341797,65.91000366210938,66.05999755859375,453500
2014-10-06,66.44999694824219,66.69999694824219,65.47000122070312,66.12000274658203,564800
2014-10-07,65.7300033569336,66.22000122070312,65.0199966430664,65.05999755859375,542000
2014-10-08,65.19999694824219,65.83999633789062,63.790000915527344,65.77999877929688,538800
2014-10-09,65.79000091552734,65.79000091552734,63.20000076293945,63.47999954223633,620000
2014-10-10,63.06999969482422,63.86000061035156,62.25,62.25,518300
2014-10-13,62.349998474121094,63.84000015258789,61.2400016784668,61.349998474121094,818400
2014-10-14,61.77000045776367,62.959999084472656,61.33000183105469,61.66999816894531,873900
2014-10-15,61.0,62.36000061035156,59.91999816894531,61.779998779296875,610500
2014-10-16,60.33000183105469,62.65999984741211,60.33000183105469,62.279998779296875,681300
2014-10-17,63.119998931884766,63.97999954223633,61.91999816894531,62.939998626708984,595700
2014-10-20,62.54999923706055,63.63999938964844,62.529998779296875,63.45000076293945,476000
2014-10-21,64.36000061035156,65.3499984741211,63.779998779296875,65.19000244140625,603200
2014-10-22,65.1500015258789,65.20999908447266,63.720001220703125,63.790000915527344,692600
2014-10-23,64.26000213623047,64.5,62.279998779296875,63.540000915527344,1181700
2014-10-24,64.0,65.30999755859375,63.779998779296875,65.0999984741211,888900
2014-10-27,64.4800033569336,64.87999725341797,63.439998626708984,64.38999938964844,1138300
2014-10-28,64.94999694824219,66.51000213623047,64.6500015258789,66.19000244140625,735800
2014-10-29,66.62999725341797,67.23999786376953,65.13999938964844,65.7699966430664,709700
2014-10-30,65.37000274658203,66.69000244140625,65.37000274658203,65.77999877929688,676600
2014-10-31,65.80000305175781,67.62999725341797,65.26000213623047,67.4800033569336,950300
2014-11-03,67.37000274658203,67.55999755859375,66.47000122070312,66.58999633789062,737100
2014-11-04,66.37000274658203,66.7699966430664,65.19000244140625,66.62999725341797,709000
2014-11-05,66.4800033569336,66.98999786376953,66.0199966430664,66.47000122070312,762900
2014-11-06,66.01000213623047,66.69000244140625,65.88999938964844,66.20999908447266,619400
2014-11-07,66.68000030517578,67.44999694824219,66.20999908447266,66.93000030517578,692400
2014-11-10,66.8499984741211,67.16000366210938,64.97000122070312,65.25,894300
2014-11-11,64.80999755859375,65.18000030517578,64.25,64.69999694824219,532000
2014-11-12,64.26000213623047,64.80999755859375,64.11000061035156,64.4000015258789,484700
2014-11-13,64.4800033569336,64.75,63.91999816894531,64.0199966430664,539000
2014-11-14,63.939998626708984,64.55000305175781,63.61000061035156,64.41999816894531,883700
2014-11-17,64.38999938964844,64.93000030517578,63.869998931884766,64.58000183105469,515300
2014-11-18,64.56999969482422,64.94999694824219,64.27999877929688,64.51000213623047,713400
2014-11-19,64.0199966430664,64.12999725341797,62.709999084472656,62.79999923706055,713100
2014-11-20,62.18000030517578,63.040000915527344,62.18000030517578,62.97999954223633,549700
2014-11-21,64.02999877929688,64.80999755859375,64.01000213623047,64.72000122070312,742000
2014-11-24,64.91999816894531,65.0999984741211,64.55999755859375,65.0199966430664,590000
2014-11-25,65.16000366210938,65.7300033569336,64.94999694824219,65.43000030517578,448100
2014-11-26,65.58999633789062,65.6500015258789,65.18000030517578,65.4000015258789,318500
2014-11-28,65.25,65.25,63.77000045776367,63.939998626708984,207100
2014-12-01,63.150001525878906,63.689998626708984,62.5,62.869998931884766,496900
2014-12-02,63.029998779296875,63.459999084472656,62.34000015258789,62.45000076293945,526800
2014-12-03,62.95000076293945,64.30000305175781,62.70000076293945,64.05000305175781,585000
2014-12-04,63.810001373291016,64.25,63.56999969482422,63.88999938964844,431100
2014-12-05,64.13999938964844,65.13999938964844,63.939998626708984,64.19999694824219,488400
2014-12-08,64.08999633789062,64.08999633789062,62.689998626708984,62.939998626708984,401900
2014-12-09,62.119998931884766,63.13999938964844,62.119998931884766,62.83000183105469,399100
2014-12-10,62.33000183105469,62.84000015258789,60.81999969482422,61.209999084472656,535400
2014-12-11,61.130001068115234,61.130001068115234,60.18000030517578,60.290000915527344,658200
2014-12-12,59.83000183105469,59.83000183105469,58.400001525878906,58.439998626708984,831300
2014-12-15,58.52000045776367,58.849998474121094,57.04999923706055,57.13999938964844,1108900
2014-12-16,56.79999923706055,58.130001068115234,56.099998474121094,57.16999816894531,1264300
2014-12-17,57.15999984741211,58.61000061035156,56.56999969482422,58.459999084472656,1424800
2014-12-18,59.349998474121094,59.470001220703125,57.61000061035156,58.61000061035156,903300
2014-12-19,58.52000045776367,59.31999969482422,58.34000015258789,59.16999816894531,1159200
2014-12-22,59.400001525878906,59.790000915527344,58.880001068115234,59.63999938964844,979700
2014-12-23,59.779998779296875,60.88999938964844,59.779998779296875,60.56999969482422,420900
2014-12-24,60.5,60.900001525878906,59.900001525878906,60.7599983215332,448400
2014-12-26,61.150001525878906,61.54999923706055,60.91999816894531,61.150001525878906,316400
2014-12-29,61.150001525878906,62.47999954223633,61.130001068115234,62.040000915527344,411300
2014-12-30,61.7400016784668,62.689998626708984,61.7400016784668,62.209999084472656,376500
2014-12-31,62.119998931884766,62.150001525878906,61.2599983215332,61.27000045776367,454400
2015-01-02,61.470001220703125,62.189998626708984,60.790000915527344,61.439998626708984,566800
2015-01-05,60.54999923706055,60.54999923706055,57.58000183105469,57.720001220703125,1060600
2015-01-06,57.93000030517578,58.09000015258789,56.560001373291016,57.439998626708984,907700
2015-01-07,57.560001373291016,57.900001525878906,56.560001373291016,56.720001220703125,944200
2015-01-08,57.099998474121094,57.720001220703125,56.75,57.45000076293945,881500
2015-01-09,57.349998474121094,57.349998474121094,56.58000183105469,57.09000015258789,617500
2015-01-12,56.689998626708984,56.720001220703125,55.25,56.369998931884766,671100
2015-01-13,56.0099983215332,56.560001373291016,54.54999923706055,55.150001525878906,980300
2015-01-14,53.9900016784668,54.599998474121094,53.400001525878906,54.2599983215332,738700
2015-01-15,54.33000183105469,54.88999938964844,53.08000183105469,53.20000076293945,836300
2015-01-16,53.20000076293945,53.40999984741211,52.4900016784668,53.209999084472656,875400
2015-01-20,53.43000030517578,53.709999084472656,52.27000045776367,52.77000045776367,683400
2015-01-21,52.68000030517578,53.47999954223633,52.560001373291016,53.439998626708984,456900
